graph,temporal_edges,batch_size,order,size,time,iterations,error,technique
"sx-superuser","1443340","1","168827","505290","7.042","0","0","pagerankStatic"
"sx-superuser","1443340","1","168827","505290","0.288","0","4.0667e-7","pagerankDynamic"
"sx-superuser","1443340","1","168955","512308","7.047","0","0","pagerankStatic"
"sx-superuser","1443340","1","168955","512308","0.756","0","0.0000014781","pagerankDynamic"
"sx-superuser","1443340","1","169081","519182","7.026","0","0","pagerankStatic"
"sx-superuser","1443340","1","169081","519182","1.093","0","0.0000019628","pagerankDynamic"
"sx-superuser","1443340","1","169207","526011","7.05","0","0","pagerankStatic"
"sx-superuser","1443340","1","169207","526011","1.898","0","0.0000021893","pagerankDynamic"
"sx-superuser","1443340","1","169330","533155","7.036","0","0","pagerankStatic"
"sx-superuser","1443340","1","169330","533155","0.631","0","0.0000013155","pagerankDynamic"
"sx-superuser","1443340","1","169526","540300","7.17","0","0","pagerankStatic"
"sx-superuser","1443340","1","169526","540300","0.287","0","3.6311e-7","pagerankDynamic"
"sx-superuser","1443340","1","169727","547407","7.033","0","0","pagerankStatic"
"sx-superuser","1443340","1","169727","547407","0.289","0","4.2456e-7","pagerankDynamic"
"sx-superuser","1443340","1","169908","554622","7.035","0","0","pagerankStatic"
"sx-superuser","1443340","1","169908","554622","0.287","0","4.1185e-7","pagerankDynamic"
"sx-superuser","1443340","1","170073","561677","7.034","0","0","pagerankStatic"
"sx-superuser","1443340","1","170073","561677","1.096","0","0.0000018319","pagerankDynamic"
"sx-superuser","1443340","1","170297","569112","7.043","0","0","pagerankStatic"
"sx-superuser","1443340","1","170297","569112","0.289","0","4.2155e-7","pagerankDynamic"
"sx-superuser","1443340","1","170526","576298","7.069","0","0","pagerankStatic"
"sx-superuser","1443340","1","170526","576298","0.641","0","0.0000014436","pagerankDynamic"
"sx-superuser","1443340","1","170763","583559","7.018","0","0","pagerankStatic"
"sx-superuser","1443340","1","170763","583559","0.293","0","4.5132e-7","pagerankDynamic"
"sx-superuser","1443340","1","170994","590839","7.018","0","0","pagerankStatic"
"sx-superuser","1443340","1","170994","590839","4.205","0","0.0000024125","pagerankDynamic"
"sx-superuser","1443340","1","171273","598052","7.032","0","0","pagerankStatic"
"sx-superuser","1443340","1","171273","598052","0.286","0","4.3756e-7","pagerankDynamic"
"sx-superuser","1443340","1","171569","605504","7.247","0","0","pagerankStatic"
"sx-superuser","1443340","1","171569","605504","0.98","0","0.0000017757","pagerankDynamic"
"sx-superuser","1443340","1","171841","612644","7.036","0","0","pagerankStatic"
"sx-superuser","1443340","1","171841","612644","0.289","0","4.9538e-7","pagerankDynamic"
"sx-superuser","1443340","1","172135","620011","7.029","0","0","pagerankStatic"
"sx-superuser","1443340","1","172135","620011","2.475","0","0.000002402","pagerankDynamic"
"sx-superuser","1443340","1","172465","627323","7.023","0","0","pagerankStatic"
"sx-superuser","1443340","1","172465","627323","0.642","0","0.0000015481","pagerankDynamic"
"sx-superuser","1443340","1","172767","634613","7.052","0","0","pagerankStatic"
"sx-superuser","1443340","1","172767","634613","0.291","0","4.3845e-7","pagerankDynamic"
"sx-superuser","1443340","1","173117","642016","7.046","0","0","pagerankStatic"
"sx-superuser","1443340","1","173117","642016","0.635","0","0.0000015249","pagerankDynamic"
"sx-superuser","1443340","1","173497","649419","7.054","0","0","pagerankStatic"
"sx-superuser","1443340","1","173497","649419","0.287","0","4.5611e-7","pagerankDynamic"
"sx-superuser","1443340","1","173792","657034","7.057","0","0","pagerankStatic"
"sx-superuser","1443340","1","173792","657034","0.286","0","5.107e-7","pagerankDynamic"
"sx-superuser","1443340","1","174113","664241","7.056","0","0","pagerankStatic"
"sx-superuser","1443340","1","174113","664241","0.864","0","0.000001539","pagerankDynamic"
"sx-superuser","1443340","1","174459","671558","7.093","0","0","pagerankStatic"
"sx-superuser","1443340","1","174459","671558","0.29","0","5.3602e-7","pagerankDynamic"
"sx-superuser","1443340","1","174790","678887","7.094","0","0","pagerankStatic"
"sx-superuser","1443340","1","174790","678887","0.289","0","4.448e-7","pagerankDynamic"
"sx-superuser","1443340","1","175202","686338","7.118","0","0","pagerankStatic"
"sx-superuser","1443340","1","175202","686338","0.289","0","4.8306e-7","pagerankDynamic"
"sx-superuser","1443340","1","175568","693435","7.123","0","0","pagerankStatic"
"sx-superuser","1443340","1","175568","693435","0.636","0","0.0000015105","pagerankDynamic"
"sx-superuser","1443340","1","175928","700688","7.154","0","0","pagerankStatic"
"sx-superuser","1443340","1","175928","700688","1.111","0","0.0000020548","pagerankDynamic"
"sx-superuser","1443340","1","176375","708167","7.154","0","0","pagerankStatic"
"sx-superuser","1443340","1","176375","708167","0.757","0","0.0000015116","pagerankDynamic"
"sx-superuser","1443340","1","176745","715447","7.188","0","0","pagerankStatic"
"sx-superuser","1443340","1","176745","715447","0.288","0","4.9152e-7","pagerankDynamic"
"sx-superuser","1443340","1","177159","722780","7.225","0","0","pagerankStatic"
"sx-superuser","1443340","1","177159","722780","0.297","0","4.3247e-7","pagerankDynamic"
"sx-superuser","1443340","1","177580","730064","7.351","0","0","pagerankStatic"
"sx-superuser","1443340","1","177580","730064","0.288","0","4.0845e-7","pagerankDynamic"
"sx-superuser","1443340","1","178007","737454","7.319","0","0","pagerankStatic"
"sx-superuser","1443340","1","178007","737454","0.655","0","0.0000014402","pagerankDynamic"
"sx-superuser","1443340","1","178433","744604","7.381","0","0","pagerankStatic"
"sx-superuser","1443340","1","178433","744604","1.25","0","0.0000019452","pagerankDynamic"
"sx-superuser","1443340","1","178810","751855","7.45","0","0","pagerankStatic"
"sx-superuser","1443340","1","178810","751855","0.297","0","4.5221e-7","pagerankDynamic"
"sx-superuser","1443340","1","179277","759013","7.494","0","0","pagerankStatic"
"sx-superuser","1443340","1","179277","759013","1.647","0","0.0000020134","pagerankDynamic"
"sx-superuser","1443340","1","179770","766475","7.527","0","0","pagerankStatic"
"sx-superuser","1443340","1","179770","766475","0.291","0","4.8208e-7","pagerankDynamic"
"sx-superuser","1443340","1","180309","774184","7.488","0","0","pagerankStatic"
"sx-superuser","1443340","1","180309","774184","1.276","0","0.0000019001","pagerankDynamic"
"sx-superuser","1443340","1","180848","781710","7.528","0","0","pagerankStatic"
"sx-superuser","1443340","1","180848","781710","0.294","0","4.5155e-7","pagerankDynamic"
"sx-superuser","1443340","1","181373","789265","7.572","0","0","pagerankStatic"
"sx-superuser","1443340","1","181373","789265","0.291","0","4.33e-7","pagerankDynamic"
"sx-superuser","1443340","1","181963","796939","7.568","0","0","pagerankStatic"
"sx-superuser","1443340","1","181963","796939","0.665","0","0.0000013571","pagerankDynamic"
"sx-superuser","1443340","1","182507","804417","7.597","0","0","pagerankStatic"
"sx-superuser","1443340","1","182507","804417","0.298","0","4.7407e-7","pagerankDynamic"
"sx-superuser","1443340","1","183060","811867","7.595","0","0","pagerankStatic"
"sx-superuser","1443340","1","183060","811867","0.672","0","0.000001262","pagerankDynamic"
"sx-superuser","1443340","1","183638","819350","7.592","0","0","pagerankStatic"
"sx-superuser","1443340","1","183638","819350","3.163","0","0.0000020879","pagerankDynamic"
"sx-superuser","1443340","1","184333","826970","7.611","0","0","pagerankStatic"
"sx-superuser","1443340","1","184333","826970","0.296","0","4.226e-7","pagerankDynamic"
"sx-superuser","1443340","1","184956","834377","7.613","0","0","pagerankStatic"
"sx-superuser","1443340","1","184956","834377","0.295","0","4.2808e-7","pagerankDynamic"
"sx-superuser","1443340","1","185551","841810","7.612","0","0","pagerankStatic"
"sx-superuser","1443340","1","185551","841810","0.296","0","4.3157e-7","pagerankDynamic"
"sx-superuser","1443340","1","186192","849284","7.619","0","0","pagerankStatic"
"sx-superuser","1443340","1","186192","849284","0.294","0","4.496e-7","pagerankDynamic"
"sx-superuser","1443340","1","186891","856609","7.628","0","0","pagerankStatic"
"sx-superuser","1443340","1","186891","856609","1.048","0","0.0000016919","pagerankDynamic"
"sx-superuser","1443340","1","187565","864134","7.598","0","0","pagerankStatic"
"sx-superuser","1443340","1","187565","864134","0.805","0","0.0000014009","pagerankDynamic"
"sx-superuser","1443340","1","188274","871650","7.61","0","0","pagerankStatic"
"sx-superuser","1443340","1","188274","871650","0.303","0","3.7221e-7","pagerankDynamic"
"sx-superuser","1443340","1","189051","879342","7.626","0","0","pagerankStatic"
"sx-superuser","1443340","1","189051","879342","0.299","0","4.1587e-7","pagerankDynamic"
"sx-superuser","1443340","1","189817","886838","7.625","0","0","pagerankStatic"
"sx-superuser","1443340","1","189817","886838","2.179","0","0.0000019291","pagerankDynamic"
"sx-superuser","1443340","1","190642","894365","7.64","0","0","pagerankStatic"
"sx-superuser","1443340","1","190642","894365","0.3","0","3.8394e-7","pagerankDynamic"
"sx-superuser","1443340","1","191492","902220","7.655","0","0","pagerankStatic"
"sx-superuser","1443340","1","191492","902220","0.302","0","4.1283e-7","pagerankDynamic"
"sx-superuser","1443340","1","192240","909702","7.643","0","0","pagerankStatic"
"sx-superuser","1443340","1","192240","909702","0.309","0","4.2651e-7","pagerankDynamic"
"sx-superuser","1443340","1","193066","917218","7.649","0","0","pagerankStatic"
"sx-superuser","1443340","1","193066","917218","0.55","0","9.0425e-7","pagerankDynamic"
"sx-superuser","1443340","1","194081","924864","7.618","0","0","pagerankStatic"
"sx-superuser","1443340","1","194081","924864","0.301","0","4.1382e-7","pagerankDynamic"
"sx-superuser","1443340","5","3453","13618","5.333","0","0","pagerankStatic"
"sx-superuser","1443340","5","3453","13618","2.755","0","0.0000029279","pagerankDynamic"
"sx-superuser","1443340","5","6016","26850","4.931","0","0","pagerankStatic"
"sx-superuser","1443340","5","6016","26850","2.931","0","0.0000033262","pagerankDynamic"
"sx-superuser","1443340","5","8709","39750","4.83","0","0","pagerankStatic"
"sx-superuser","1443340","5","8709","39750","2.284","0","0.0000027215","pagerankDynamic"
"sx-superuser","1443340","5","11839","52953","4.833","0","0","pagerankStatic"
"sx-superuser","1443340","5","11839","52953","2.272","0","0.0000026573","pagerankDynamic"
"sx-superuser","1443340","5","15462","66266","4.825","0","0","pagerankStatic"
"sx-superuser","1443340","5","15462","66266","3.966","0","0.0000026391","pagerankDynamic"
"sx-superuser","1443340","5","19199","79574","4.842","0","0","pagerankStatic"
"sx-superuser","1443340","5","19199","79574","3.037","0","0.0000022182","pagerankDynamic"
"sx-superuser","1443340","5","23660","92956","4.839","0","0","pagerankStatic"
"sx-superuser","1443340","5","23660","92956","3.798","0","0.0000023446","pagerankDynamic"
"sx-superuser","1443340","5","28520","106499","4.842","0","0","pagerankStatic"
"sx-superuser","1443340","5","28520","106499","1.324","0","7.4772e-7","pagerankDynamic"
"sx-superuser","1443340","5","33348","119998","4.832","0","0","pagerankStatic"
"sx-superuser","1443340","5","33348","119998","2.761","0","0.0000025028","pagerankDynamic"
"sx-superuser","1443340","5","37574","133313","4.848","0","0","pagerankStatic"
"sx-superuser","1443340","5","37574","133313","1.139","0","0.0000010109","pagerankDynamic"
"sx-superuser","1443340","5","42256","146680","4.79","0","0","pagerankStatic"
"sx-superuser","1443340","5","42256","146680","0.982","0","9.7528e-7","pagerankDynamic"
"sx-superuser","1443340","5","47328","160240","4.853","0","0","pagerankStatic"
"sx-superuser","1443340","5","47328","160240","3.204","0","0.0000024859","pagerankDynamic"
"sx-superuser","1443340","5","52884","173818","5.001","0","0","pagerankStatic"
"sx-superuser","1443340","5","52884","173818","1.139","0","5.021e-7","pagerankDynamic"
"sx-superuser","1443340","5","58669","187429","5.18","0","0","pagerankStatic"
"sx-superuser","1443340","5","58669","187429","0.616","0","0.000001944","pagerankDynamic"
"sx-superuser","1443340","5","64602","201034","5.267","0","0","pagerankStatic"
"sx-superuser","1443340","5","64602","201034","3.007","0","0.0000022363","pagerankDynamic"
"sx-superuser","1443340","5","70517","214605","5.283","0","0","pagerankStatic"
"sx-superuser","1443340","5","70517","214605","3.652","0","0.0000020549","pagerankDynamic"
"sx-superuser","1443340","5","76821","228263","5.197","0","0","pagerankStatic"
"sx-superuser","1443340","5","76821","228263","3.964","0","0.0000025583","pagerankDynamic"
"sx-superuser","1443340","5","83364","241959","5.213","0","0","pagerankStatic"
"sx-superuser","1443340","5","83364","241959","2.821","0","0.0000023915","pagerankDynamic"
"sx-superuser","1443340","5","89666","255622","5.232","0","0","pagerankStatic"
"sx-superuser","1443340","5","89666","255622","3.699","0","0.000002392","pagerankDynamic"
"sx-superuser","1443340","5","96380","269316","5.225","0","0","pagerankStatic"
"sx-superuser","1443340","5","96380","269316","3.696","0","0.0000022531","pagerankDynamic"
"sx-superuser","1443340","5","103094","282982","5.243","0","0","pagerankStatic"
"sx-superuser","1443340","5","103094","282982","3.902","0","0.0000022188","pagerankDynamic"
"sx-superuser","1443340","5","109715","296638","5.23","0","0","pagerankStatic"
"sx-superuser","1443340","5","109715","296638","1.935","0","0.0000023076","pagerankDynamic"
"sx-superuser","1443340","5","116720","310340","5.109","0","0","pagerankStatic"
"sx-superuser","1443340","5","116720","310340","1.996","0","0.0000024522","pagerankDynamic"
"sx-superuser","1443340","5","124380","324143","5.209","0","0","pagerankStatic"
"sx-superuser","1443340","5","124380","324143","3.632","0","0.0000026796","pagerankDynamic"
"sx-superuser","1443340","5","131781","337862","5.506","0","0","pagerankStatic"
"sx-superuser","1443340","5","131781","337862","1.5","0","0.0000024424","pagerankDynamic"
"sx-superuser","1443340","5","139330","351604","5.546","0","0","pagerankStatic"
"sx-superuser","1443340","5","139330","351604","1.855","0","0.0000024219","pagerankDynamic"
"sx-superuser","1443340","5","146584","365349","5.568","0","0","pagerankStatic"
"sx-superuser","1443340","5","146584","365349","4.256","0","0.000002527","pagerankDynamic"
"sx-superuser","1443340","5","154242","379031","5.621","0","0","pagerankStatic"
"sx-superuser","1443340","5","154242","379031","0.851","0","0.0000010915","pagerankDynamic"
"sx-superuser","1443340","5","161892","392719","5.637","0","0","pagerankStatic"
"sx-superuser","1443340","5","161892","392719","4.072","0","0.0000024589","pagerankDynamic"
"sx-superuser","1443340","5","167986","405578","6.094","0","0","pagerankStatic"
"sx-superuser","1443340","5","167986","405578","0.746","0","0.0000010299","pagerankDynamic"
"sx-superuser","1443340","5","168029","414176","6.208","0","0","pagerankStatic"
"sx-superuser","1443340","5","168029","414176","2.357","0","0.0000015614","pagerankDynamic"
"sx-superuser","1443340","5","168051","421845","6.192","0","0","pagerankStatic"
"sx-superuser","1443340","5","168051","421845","2.703","0","0.0000024598","pagerankDynamic"
"sx-superuser","1443340","5","168091","429748","6.438","0","0","pagerankStatic"
"sx-superuser","1443340","5","168091","429748","2.587","0","0.0000019436","pagerankDynamic"
"sx-superuser","1443340","5","168142","437276","6.563","0","0","pagerankStatic"
"sx-superuser","1443340","5","168142","437276","1.9","0","1.3699e-7","pagerankDynamic"
"sx-superuser","1443340","5","168177","445035","6.678","0","0","pagerankStatic"
"sx-superuser","1443340","5","168177","445035","2.351","0","0.0000020263","pagerankDynamic"
"sx-superuser","1443340","5","168234","452717","6.701","0","0","pagerankStatic"
"sx-superuser","1443340","5","168234","452717","0.748","0","0.0000016702","pagerankDynamic"
"sx-superuser","1443340","5","168302","460800","6.793","0","0","pagerankStatic"
"sx-superuser","1443340","5","168302","460800","2.825","0","0.000002069","pagerankDynamic"
"sx-superuser","1443340","5","168361","468242","6.786","0","0","pagerankStatic"
"sx-superuser","1443340","5","168361","468242","3.637","0","0.0000022233","pagerankDynamic"
"sx-superuser","1443340","5","168428","475673","6.789","0","0","pagerankStatic"
"sx-superuser","1443340","5","168428","475673","0.522","0","0.0000010636","pagerankDynamic"
"sx-superuser","1443340","5","168495","482940","7.235","0","0","pagerankStatic"
"sx-superuser","1443340","5","168495","482940","1.913","0","5.5205e-7","pagerankDynamic"
"sx-superuser","1443340","5","168578","490490","6.934","0","0","pagerankStatic"
"sx-superuser","1443340","5","168578","490490","1.342","0","0.000002237","pagerankDynamic"
"sx-superuser","1443340","5","168689","497848","6.906","0","0","pagerankStatic"
"sx-superuser","1443340","5","168689","497848","0.985","0","0.0000037661","pagerankDynamic"
"sx-superuser","1443340","5","168827","505290","7.031","0","0","pagerankStatic"
"sx-superuser","1443340","5","168827","505290","0.982","0","0.0000013718","pagerankDynamic"
"sx-superuser","1443340","5","168955","512308","7.044","0","0","pagerankStatic"
"sx-superuser","1443340","5","168955","512308","1.095","0","0.0000024385","pagerankDynamic"
"sx-superuser","1443340","5","169081","519182","7.011","0","0","pagerankStatic"
"sx-superuser","1443340","5","169081","519182","4.547","0","0.0000021379","pagerankDynamic"
"sx-superuser","1443340","5","169207","526011","7.017","0","0","pagerankStatic"
"sx-superuser","1443340","5","169207","526011","2.141","0","0.0000026581","pagerankDynamic"
"sx-superuser","1443340","5","169330","533155","7.014","0","0","pagerankStatic"
"sx-superuser","1443340","5","169330","533155","0.975","0","0.0000020612","pagerankDynamic"
"sx-superuser","1443340","5","169526","540300","7.164","0","0","pagerankStatic"
"sx-superuser","1443340","5","169526","540300","0.864","0","0.0000014071","pagerankDynamic"
"sx-superuser","1443340","5","169727","547407","7.008","0","0","pagerankStatic"
"sx-superuser","1443340","5","169727","547407","2.243","0","0.0000021342","pagerankDynamic"
"sx-superuser","1443340","5","169908","554622","7.035","0","0","pagerankStatic"
"sx-superuser","1443340","5","169908","554622","0.983","0","0.0000018788","pagerankDynamic"
"sx-superuser","1443340","5","170073","561677","7.012","0","0","pagerankStatic"
"sx-superuser","1443340","5","170073","561677","1.103","0","0.0000020051","pagerankDynamic"
"sx-superuser","1443340","5","170297","569112","7.026","0","0","pagerankStatic"
"sx-superuser","1443340","5","170297","569112","0.988","0","0.0000019139","pagerankDynamic"
"sx-superuser","1443340","5","170526","576298","7.038","0","0","pagerankStatic"
"sx-superuser","1443340","5","170526","576298","0.984","0","0.0000020982","pagerankDynamic"
"sx-superuser","1443340","5","170763","583559","7.029","0","0","pagerankStatic"
"sx-superuser","1443340","5","170763","583559","0.751","0","0.0000018262","pagerankDynamic"
"sx-superuser","1443340","5","170994","590839","7.026","0","0","pagerankStatic"
"sx-superuser","1443340","5","170994","590839","4.215","0","0.0000024056","pagerankDynamic"
"sx-superuser","1443340","5","171273","598052","7.02","0","0","pagerankStatic"
"sx-superuser","1443340","5","171273","598052","2.944","0","0.0000023431","pagerankDynamic"
"sx-superuser","1443340","5","171569","605504","7.255","0","0","pagerankStatic"
"sx-superuser","1443340","5","171569","605504","1.78","0","0.0000023432","pagerankDynamic"
"sx-superuser","1443340","5","171841","612644","7.025","0","0","pagerankStatic"
"sx-superuser","1443340","5","171841","612644","1.213","0","0.0000022733","pagerankDynamic"
"sx-superuser","1443340","5","172135","620011","7.055","0","0","pagerankStatic"
"sx-superuser","1443340","5","172135","620011","4.304","0","0.0000025216","pagerankDynamic"
"sx-superuser","1443340","5","172465","627323","7.006","0","0","pagerankStatic"
"sx-superuser","1443340","5","172465","627323","4.081","0","0.0000024201","pagerankDynamic"
"sx-superuser","1443340","5","172767","634613","7.022","0","0","pagerankStatic"
"sx-superuser","1443340","5","172767","634613","2.011","0","0.0000022529","pagerankDynamic"
"sx-superuser","1443340","5","173117","642016","7.017","0","0","pagerankStatic"
"sx-superuser","1443340","5","173117","642016","1.324","0","0.0000023295","pagerankDynamic"
"sx-superuser","1443340","5","173497","649419","7.208","0","0","pagerankStatic"
"sx-superuser","1443340","5","173497","649419","4.328","0","0.0000024661","pagerankDynamic"
"sx-superuser","1443340","5","173792","657034","7.058","0","0","pagerankStatic"
"sx-superuser","1443340","5","173792","657034","2.139","0","0.0000023207","pagerankDynamic"
"sx-superuser","1443340","5","174113","664241","7.054","0","0","pagerankStatic"
"sx-superuser","1443340","5","174113","664241","0.986","0","0.0000020289","pagerankDynamic"
"sx-superuser","1443340","5","174459","671558","7.066","0","0","pagerankStatic"
"sx-superuser","1443340","5","174459","671558","4.473","0","0.0000024848","pagerankDynamic"
"sx-superuser","1443340","5","174790","678887","7.083","0","0","pagerankStatic"
"sx-superuser","1443340","5","174790","678887","0.291","0","4.448e-7","pagerankDynamic"
"sx-superuser","1443340","5","175202","686338","7.092","0","0","pagerankStatic"
"sx-superuser","1443340","5","175202","686338","1.213","0","0.0000025859","pagerankDynamic"
"sx-superuser","1443340","5","175568","693435","7.108","0","0","pagerankStatic"
"sx-superuser","1443340","5","175568","693435","1.46","0","0.0000022756","pagerankDynamic"
"sx-superuser","1443340","5","175928","700688","7.128","0","0","pagerankStatic"
"sx-superuser","1443340","5","175928","700688","1.108","0","0.000002012","pagerankDynamic"
"sx-superuser","1443340","5","176375","708167","7.126","0","0","pagerankStatic"
"sx-superuser","1443340","5","176375","708167","0.882","0","0.0000013029","pagerankDynamic"
"sx-superuser","1443340","5","176745","715447","7.15","0","0","pagerankStatic"
"sx-superuser","1443340","5","176745","715447","1.935","0","0.0000022469","pagerankDynamic"
"sx-superuser","1443340","5","177159","722780","7.224","0","0","pagerankStatic"
"sx-superuser","1443340","5","177159","722780","1.355","0","0.000002151","pagerankDynamic"
"sx-superuser","1443340","5","177580","730064","7.32","0","0","pagerankStatic"
"sx-superuser","1443340","5","177580","730064","0.535","0","0.0000011526","pagerankDynamic"
"sx-superuser","1443340","5","178007","737454","7.357","0","0","pagerankStatic"
"sx-superuser","1443340","5","178007","737454","0.647","0","0.0000014942","pagerankDynamic"
"sx-superuser","1443340","5","178433","744604","7.319","0","0","pagerankStatic"
"sx-superuser","1443340","5","178433","744604","1.262","0","0.0000019665","pagerankDynamic"
"sx-superuser","1443340","5","178810","751855","7.427","0","0","pagerankStatic"
"sx-superuser","1443340","5","178810","751855","4.811","0","0.0000022537","pagerankDynamic"
"sx-superuser","1443340","5","179277","759013","7.472","0","0","pagerankStatic"
"sx-superuser","1443340","5","179277","759013","1.643","0","0.0000020459","pagerankDynamic"
"sx-superuser","1443340","5","179770","766475","7.517","0","0","pagerankStatic"
"sx-superuser","1443340","5","179770","766475","0.791","0","0.0000018306","pagerankDynamic"
"sx-superuser","1443340","5","180309","774184","7.459","0","0","pagerankStatic"
"sx-superuser","1443340","5","180309","774184","2.018","0","0.0000022794","pagerankDynamic"
"sx-superuser","1443340","5","180848","781710","7.54","0","0","pagerankStatic"
"sx-superuser","1443340","5","180848","781710","1.528","0","0.0000015572","pagerankDynamic"
"sx-superuser","1443340","5","181373","789265","7.547","0","0","pagerankStatic"
"sx-superuser","1443340","5","181373","789265","0.914","0","0.0000017108","pagerankDynamic"
"sx-superuser","1443340","5","181963","796939","7.54","0","0","pagerankStatic"
"sx-superuser","1443340","5","181963","796939","1.044","0","0.0000020245","pagerankDynamic"
"sx-superuser","1443340","5","182507","804417","7.583","0","0","pagerankStatic"
"sx-superuser","1443340","5","182507","804417","1.166","0","0.0000017499","pagerankDynamic"
"sx-superuser","1443340","5","183060","811867","7.562","0","0","pagerankStatic"
"sx-superuser","1443340","5","183060","811867","1.165","0","0.0000019914","pagerankDynamic"
"sx-superuser","1443340","5","183638","819350","7.597","0","0","pagerankStatic"
"sx-superuser","1443340","5","183638","819350","4.278","0","0.0000021583","pagerankDynamic"
"sx-superuser","1443340","5","184333","826970","7.606","0","0","pagerankStatic"
"sx-superuser","1443340","5","184333","826970","4.167","0","0.000002085","pagerankDynamic"
"sx-superuser","1443340","5","184956","834377","7.594","0","0","pagerankStatic"
"sx-superuser","1443340","5","184956","834377","4.167","0","0.0000020843","pagerankDynamic"
"sx-superuser","1443340","5","185551","841810","7.592","0","0","pagerankStatic"
"sx-superuser","1443340","5","185551","841810","0.55","0","9.703e-7","pagerankDynamic"
"sx-superuser","1443340","5","186192","849284","7.561","0","0","pagerankStatic"
"sx-superuser","1443340","5","186192","849284","1.539","0","0.0000020975","pagerankDynamic"
"sx-superuser","1443340","5","186891","856609","7.602","0","0","pagerankStatic"
"sx-superuser","1443340","5","186891","856609","1.059","0","0.0000018153","pagerankDynamic"
"sx-superuser","1443340","5","187565","864134","7.593","0","0","pagerankStatic"
"sx-superuser","1443340","5","187565","864134","2.426","0","0.0000019056","pagerankDynamic"
"sx-superuser","1443340","5","188274","871650","7.601","0","0","pagerankStatic"
"sx-superuser","1443340","5","188274","871650","1.544","0","0.000001388","pagerankDynamic"
"sx-superuser","1443340","5","189051","879342","7.604","0","0","pagerankStatic"
"sx-superuser","1443340","5","189051","879342","2.547","0","0.0000019399","pagerankDynamic"
"sx-superuser","1443340","5","189817","886838","7.62","0","0","pagerankStatic"
"sx-superuser","1443340","5","189817","886838","2.557","0","0.0000020366","pagerankDynamic"
"sx-superuser","1443340","5","190642","894365","7.619","0","0","pagerankStatic"
"sx-superuser","1443340","5","190642","894365","4.55","0","0.0000020041","pagerankDynamic"
"sx-superuser","1443340","5","191492","902220","7.621","0","0","pagerankStatic"
"sx-superuser","1443340","5","191492","902220","0.684","0","0.0000011573","pagerankDynamic"
"sx-superuser","1443340","5","192240","909702","7.614","0","0","pagerankStatic"
"sx-superuser","1443340","5","192240","909702","0.305","0","4.2651e-7","pagerankDynamic"
"sx-superuser","1443340","5","193066","917218","7.608","0","0","pagerankStatic"
"sx-superuser","1443340","5","193066","917218","4.179","0","0.0000018604","pagerankDynamic"
"sx-superuser","1443340","5","194081","924864","7.628","0","0","pagerankStatic"
"sx-superuser","1443340","5","194081","924864","4.054","0","0.0000019273","pagerankDynamic"
"sx-superuser","1443340","10","3453","13618","5.289","0","0","pagerankStatic"
"sx-superuser","1443340","10","3453","13618","2.73","0","0.0000026479","pagerankDynamic"
"sx-superuser","1443340","10","6016","26850","4.919","0","0","pagerankStatic"
"sx-superuser","1443340","10","6016","26850","3.022","0","0.0000033498","pagerankDynamic"
"sx-superuser","1443340","10","8709","39750","4.81","0","0","pagerankStatic"
"sx-superuser","1443340","10","8709","39750","2.554","0","0.0000031916","pagerankDynamic"
"sx-superuser","1443340","10","11839","52953","4.836","0","0","pagerankStatic"
"sx-superuser","1443340","10","11839","52953","2.739","0","0.0000024723","pagerankDynamic"
"sx-superuser","1443340","10","15462","66266","4.837","0","0","pagerankStatic"
"sx-superuser","1443340","10","15462","66266","3.973","0","0.0000026248","pagerankDynamic"
"sx-superuser","1443340","10","19199","79574","4.822","0","0","pagerankStatic"
"sx-superuser","1443340","10","19199","79574","3.785","0","0.0000024048","pagerankDynamic"
"sx-superuser","1443340","10","23660","92956","4.827","0","0","pagerankStatic"
"sx-superuser","1443340","10","23660","92956","3.773","0","0.0000023656","pagerankDynamic"
"sx-superuser","1443340","10","28520","106499","4.825","0","0","pagerankStatic"
"sx-superuser","1443340","10","28520","106499","4.811","0","0.0000023547","pagerankDynamic"
"sx-superuser","1443340","10","33348","119998","4.854","0","0","pagerankStatic"
"sx-superuser","1443340","10","33348","119998","2.839","0","0.0000025026","pagerankDynamic"
"sx-superuser","1443340","10","37574","133313","4.844","0","0","pagerankStatic"
"sx-superuser","1443340","10","37574","133313","1.893","0","0.0000022936","pagerankDynamic"
"sx-superuser","1443340","10","42256","146680","4.776","0","0","pagerankStatic"
"sx-superuser","1443340","10","42256","146680","1.162","0","5.8808e-7","pagerankDynamic"
"sx-superuser","1443340","10","47328","160240","4.852","0","0","pagerankStatic"
"sx-superuser","1443340","10","47328","160240","3.674","0","0.0000025357","pagerankDynamic"
"sx-superuser","1443340","10","52884","173818","5.015","0","0","pagerankStatic"
"sx-superuser","1443340","10","52884","173818","1.227","0","5.1861e-7","pagerankDynamic"
"sx-superuser","1443340","10","58669","187429","5.175","0","0","pagerankStatic"
"sx-superuser","1443340","10","58669","187429","3.056","0","4.491e-7","pagerankDynamic"
"sx-superuser","1443340","10","64602","201034","5.247","0","0","pagerankStatic"
"sx-superuser","1443340","10","64602","201034","2.999","0","0.0000022437","pagerankDynamic"
"sx-superuser","1443340","10","70517","214605","5.271","0","0","pagerankStatic"
"sx-superuser","1443340","10","70517","214605","3.636","0","0.0000020206","pagerankDynamic"
